# Marcus log file — created automatically on first run by logger_setup.py.
# This starter line just ensures the file (and folder) exist in the zip.
2026-09-08 12:51:32 | INFO    | intent_parser        | Parsing command: 'volume down'
2026-09-08 12:51:32 | INFO    | commands.system      | Volume set to 80%
2026-09-08 12:51:32 | INFO    | intent_parser        | Command handled -> Volume set to 80 percent.
2026-09-08 12:51:34 | INFO    | speaker              | SPEAK: Volume set to 80 percent.
2026-09-08 12:51:34 | INFO    | intent_parser        | Parsing command: 'volume down'
2026-09-08 12:51:34 | INFO    | commands.system      | Volume set to 75%
2026-09-08 12:51:34 | INFO    | intent_parser        | Command handled -> Volume set to 75 percent.
2026-09-08 12:51:36 | INFO    | speaker              | SPEAK: Volume set to 75 percent.
2026-09-08 12:51:36 | ERROR   | speaker              | TTS failed to speak text: 'Volume set to 75 percent.'
Traceback (most recent call last):
  File "c:\Users\RaoUmar\Desktop\Marcus PC Assistant\marcus\speaker.py", line 91, in speak
    self.engine.runAndWait()
  File "D:\Python\Lib\site-packages\pyttsx3\engine.py", line 177, in runAndWait
    raise RuntimeError('run loop already started')
RuntimeError: run loop already started
2026-09-08 12:51:38 | INFO    | intent_parser        | Parsing command: 'mute'
2026-09-08 12:51:38 | INFO    | commands.system      | Volume muted.
2026-09-08 12:51:38 | INFO    | intent_parser        | Command handled -> Muted.
2026-09-08 12:51:41 | INFO    | speaker              | SPEAK: Muted.
2026-09-08 12:51:44 | INFO    | intent_parser        | Parsing command: 'mute'
2026-09-08 12:51:44 | INFO    | commands.system      | Volume muted.
2026-09-08 12:51:44 | INFO    | intent_parser        | Command handled -> Muted.
2026-09-08 12:51:44 | INFO    | speaker              | SPEAK: Muted.
2026-09-08 12:52:15 | INFO    | intent_parser        | Parsing command: 'search youtube for channa mereya'
2026-09-08 12:52:15 | INFO    | commands.media_web   | YouTube search: channa mereya
2026-09-08 12:52:15 | INFO    | intent_parser        | Command handled -> Searching YouTube for channa mereya.
2026-09-08 12:52:17 | INFO    | speaker              | SPEAK: Searching YouTube for channa mereya.
2026-09-08 12:52:23 | INFO    | intent_parser        | Parsing command: 'set a timer for 10 minutes'
2026-09-08 12:52:23 | INFO    | commands.productivity | Timer started: 10 minute (10.0 min)
2026-09-08 12:52:23 | INFO    | intent_parser        | Command handled -> Timer set for 10 minute.
2026-09-08 12:52:24 | INFO    | speaker              | SPEAK: Timer set for 10 minute.
2026-09-08 12:52:31 | INFO    | ui.app               | Sidebar section selected: Apps
2026-09-08 12:52:36 | INFO    | listener             | Calibrating for ambient noise (stay quiet for a moment)...
2026-09-08 12:52:38 | INFO    | listener             | Calibration done. Energy threshold set to 130.6
2026-09-08 12:52:38 | INFO    | speaker              | SPEAK: Marcus is online and ready.
2026-09-08 12:52:40 | INFO    | ui.app               | Sidebar section selected: Home
2026-09-08 12:52:41 | INFO    | __main__             | Marcus started. Wake word: 'hey marcus'
2026-09-08 12:52:42 | INFO    | ui.app               | Sidebar section selected: Apps
2026-09-08 12:52:43 | INFO    | ui.app               | Sidebar section selected: Settings
2026-09-08 12:52:55 | DEBUG   | listener             | Audio was unintelligible.
2026-09-08 12:55:34 | INFO    | ui.app               | Sidebar section selected: Home
2026-09-08 12:55:58 | INFO    | ui.app               | Sidebar section selected: Tools
2026-09-08 13:00:16 | INFO    | ui.app               | Sidebar section selected: Home
2026-09-08 13:01:03 | INFO    | ui.app               | Sidebar section selected: Home
2026-09-08 13:08:26 | INFO    | listener             | Calibrating for ambient noise (stay quiet for a moment)...
2026-09-08 13:08:28 | INFO    | listener             | Calibration done. Energy threshold set to 18.4
2026-09-08 13:08:28 | INFO    | speaker              | SPEAK: Marcus is online and ready.
2026-09-08 13:08:30 | INFO    | __main__             | Marcus started. Wake word: 'hey marcus'
2026-09-08 13:08:38 | DEBUG   | listener             | Audio was unintelligible.
2026-09-08 13:08:42 | INFO    | ui.app               | Sidebar section selected: Apps
2026-09-08 13:08:44 | DEBUG   | listener             | Audio was unintelligible.
2026-09-08 13:09:04 | INFO    | intent_parser        | Parsing command: 'volume up'
2026-09-08 13:09:04 | INFO    | commands.system      | Volume set to 100%
2026-09-08 13:09:04 | INFO    | intent_parser        | Command handled -> Volume set to 100 percent.
2026-09-08 13:09:04 | INFO    | speaker              | SPEAK: Volume set to 100 percent.
2026-09-08 13:09:10 | DEBUG   | listener             | Audio was unintelligible.
2026-09-08 13:09:12 | INFO    | intent_parser        | Parsing command: 'volume down'
2026-09-08 13:09:12 | INFO    | commands.system      | Volume set to 90%
2026-09-08 13:09:12 | INFO    | intent_parser        | Command handled -> Volume set to 90 percent.
2026-09-08 13:09:13 | INFO    | speaker              | SPEAK: Volume set to 90 percent.
2026-09-08 13:09:16 | INFO    | ui.app               | Sidebar section selected: Tools
2026-09-08 13:09:18 | INFO    | ui.app               | Sidebar section selected: Tools
2026-09-08 13:09:18 | DEBUG   | listener             | Audio was unintelligible.
2026-09-08 13:09:22 | DEBUG   | listener             | Audio was unintelligible.
2026-09-08 13:09:30 | DEBUG   | listener             | Audio was unintelligible.
2026-09-08 13:09:36 | INFO    | ui.app               | Sidebar section selected: Settings
2026-09-08 13:09:37 | DEBUG   | listener             | Audio was unintelligible.
2026-09-08 13:09:43 | DEBUG   | listener             | Audio was unintelligible.
2026-09-08 13:10:05 | INFO    | ui.app               | Sidebar section selected: Home
2026-09-08 13:10:06 | DEBUG   | listener             | Audio was unintelligible.
2026-09-08 13:10:56 | DEBUG   | listener             | Audio was unintelligible.
2026-09-08 13:11:03 | DEBUG   | listener             | Audio was unintelligible.
2026-09-08 13:11:07 | DEBUG   | listener             | Audio was unintelligible.
2026-09-08 13:11:12 | DEBUG   | listener             | Audio was unintelligible.
2026-09-08 13:11:24 | DEBUG   | listener             | Audio was unintelligible.
2026-09-08 13:11:29 | DEBUG   | listener             | Audio was unintelligible.
2026-09-08 13:11:33 | DEBUG   | listener             | Audio was unintelligible.
2026-09-08 13:11:37 | DEBUG   | listener             | Audio was unintelligible.
2026-09-08 13:11:42 | DEBUG   | listener             | Audio was unintelligible.
2026-09-08 13:12:06 | DEBUG   | listener             | Audio was unintelligible.
2026-09-08 13:12:12 | DEBUG   | listener             | Audio was unintelligible.
2026-09-08 13:12:16 | DEBUG   | listener             | Audio was unintelligible.
2026-09-08 13:12:21 | INFO    | listener             | Heard: 'school ka result'
2026-09-08 13:12:26 | DEBUG   | listener             | Audio was unintelligible.
2026-09-08 13:12:30 | DEBUG   | listener             | Audio was unintelligible.
2026-09-08 13:12:36 | DEBUG   | listener             | Audio was unintelligible.
2026-09-08 13:12:39 | DEBUG   | listener             | Audio was unintelligible.
2026-09-08 13:12:43 | DEBUG   | listener             | Audio was unintelligible.
2026-09-08 13:12:47 | DEBUG   | listener             | Audio was unintelligible.
2026-09-08 13:12:53 | DEBUG   | listener             | Audio was unintelligible.
2026-09-08 13:13:42 | DEBUG   | listener             | Audio was unintelligible.
2026-09-08 13:15:22 | INFO    | ui.app               | Sidebar section selected: Home
2026-09-08 13:15:50 | INFO    | ui.app               | Sidebar section selected: Home
2026-09-08 13:16:59 | INFO    | ui.app               | Sidebar section selected: Home
2026-09-08 13:17:05 | INFO    | ui.app               | Sidebar section selected: Manual
2026-09-08 13:17:06 | INFO    | ui.app               | Sidebar section selected: Tools
2026-09-08 13:17:07 | INFO    | ui.app               | Sidebar section selected: Settings
2026-09-08 13:17:08 | INFO    | ui.app               | Sidebar section selected: Tools
2026-09-08 13:17:09 | INFO    | ui.app               | Sidebar section selected: Tools
2026-09-08 13:17:10 | INFO    | ui.app               | Sidebar section selected: Manual
2026-09-08 13:18:34 | INFO    | ui.app               | Sidebar section selected: Home
2026-09-08 13:18:52 | INFO    | ui.app               | Sidebar section selected: Home
2026-09-08 13:20:11 | INFO    | ui.app               | Sidebar section selected: Home
2026-09-08 13:20:17 | INFO    | ui.app               | Sidebar section selected: Manual
2026-09-08 13:20:18 | INFO    | ui.app               | Sidebar section selected: Tools
2026-09-08 13:20:19 | INFO    | ui.app               | Sidebar section selected: Settings
2026-09-08 13:20:21 | INFO    | ui.app               | Sidebar section selected: Manual
2026-09-08 13:21:59 | INFO    | ui.app               | Sidebar section selected: Home
